Date,Close
2019-06-10,94.02377319335938
2019-06-11,93.8866195678711
2019-06-12,94.57235717773438
2019-06-13,94.778076171875
2019-06-14,94.8172607421875
2019-06-17,95.13074493408203
2019-06-18,95.7087173461914
2019-06-19,96.92344665527344
2019-06-20,97.3544692993164
2019-06-21,97.75611114501953
2019-06-24,97.55039978027344
2019-06-25,96.15934753417969
2019-06-26,95.41482543945312
2019-06-27,95.72830963134766
2019-06-28,96.1397476196289
2019-07-01,96.3748550415039
2019-07-02,97.26631927490234
2019-07-03,97.65815734863281
2019-07-05,97.79529571533203
2019-07-08,96.96263885498047
2019-07-09,96.94304656982422
2019-07-10,97.60917663574219
2019-07-11,97.65815734863281
2019-07-12,98.78470611572266
2019-07-15,99.46064758300781
2019-07-16,98.79450988769531
2019-07-17,98.52022552490234
2019-07-18,99.65657806396484
2019-07-19,99.14718627929688
2019-07-22,99.47044372558594
2019-07-23,98.82389831542969
2019-07-24,98.66716003417969
2019-07-25,93.13231658935547
2019-07-26,93.64170837402344
2019-07-29,93.367431640625
2019-07-30,93.19110107421875
2019-07-31,92.31922912597656
2019-08-01,92.32904052734375
2019-08-02,91.63350677490234
2019-08-05,90.1542739868164
2019-08-06,89.74283599853516
2019-08-07,89.53712463378906
2019-08-08,90.53633117675781
2019-08-09,90.10529327392578
2019-08-12,89.36078643798828
2019-08-13,90.41877746582031
2019-08-14,89.42936706542969
2019-08-15,89.6448745727539
2019-08-16,90.5559310913086
2019-08-19,90.62449645996094
2019-08-20,90.01714324951172
2019-08-21,90.82041931152344
2019-08-22,91.04573822021484
2019-08-23,89.59590148925781
2019-08-26,90.31101989746094
2019-08-27,90.52653503417969
2019-08-28,90.24244689941406
2019-08-29,90.8694076538086
2019-08-30,91.08491516113281
2019-09-03,91.00655364990234
2019-09-04,91.27104187011719
2019-09-05,92.7755126953125
2019-09-06,92.83451843261719
2019-09-09,93.38516998291016
2019-09-10,94.1619873046875
2019-09-11,94.88964080810547
2019-09-12,94.91913604736328
2019-09-13,94.34880828857422
2019-09-16,95.02729797363281
2019-09-17,94.1226577758789
2019-09-18,95.10596466064453
2019-09-19,94.84046936035156
2019-09-20,95.35179901123047
2019-09-23,94.64381408691406
2019-09-24,93.5719985961914
2019-09-25,94.36847686767578
2019-09-26,94.24063873291016
2019-09-27,94.21115112304688
2019-09-30,94.9093017578125
2019-10-01,94.42747497558594
2019-10-02,93.59165954589844
2019-10-03,94.09315490722656
2019-10-04,94.89946746826172
2019-10-07,95.18463897705078
2019-10-08,94.181640625
2019-10-09,94.9781265258789
2019-10-10,95.34195709228516
2019-10-11,96.58094024658203
2019-10-14,96.64976501464844
2019-10-15,97.7904052734375
2019-10-16,98.26239776611328
2019-10-17,99.10804748535156
2019-10-18,99.82585906982422
2019-10-21,101.46800994873047
2019-10-22,102.36280822753906
2019-10-23,101.93999481201172
2019-10-24,105.97156524658203
2019-10-25,103.87710571289062
2019-10-28,105.08659362792969
2019-10-29,105.38157653808594
2019-10-30,107.00403594970703
2019-10-31,107.04337310791016
2019-11-01,107.71202850341797
2019-11-04,107.42687225341797
2019-11-05,106.97454833984375
2019-11-06,107.76119232177734
2019-11-07,108.27251434326172
2019-11-08,108.8821792602539
2019-11-11,109.45248413085938
2019-11-12,109.57048034667969
2019-11-13,110.07198333740234
2019-11-14,109.5311508178711
2019-11-15,110.71112823486328
2019-11-18,110.67179870605469
2019-11-19,111.43878173828125
2019-11-20,111.0356216430664
2019-11-21,111.35028076171875
2019-11-22,111.85177612304688
2019-11-25,112.13693237304688
2019-11-26,112.06809997558594
2019-11-27,111.6256103515625
2019-11-29,110.92745971679688
2019-12-02,110.04248046875
2019-12-03,109.36400604248047
2019-12-04,109.01983642578125
2019-12-05,109.27630615234375
2019-12-06,109.11848449707031
2019-12-09,108.83241271972656
2019-12-10,108.19123077392578
2019-12-11,107.96435546875
2019-12-12,108.80281829833984
2019-12-13,108.85213470458984
2019-12-16,110.18380737304688
2019-12-17,109.7004623413086
2019-12-18,109.75965118408203
2019-12-19,110.30219268798828
2019-12-20,109.55249786376953
2019-12-23,108.66472625732422
2019-12-24,109.16778564453125
2019-12-26,109.74979400634766
2019-12-27,109.28617095947266
2019-12-30,108.86199951171875
2019-12-31,109.3946762084961
2020-01-02,110.15421295166016
2020-01-03,110.30219268798828
2020-01-06,111.47604370117188
2020-01-07,110.88418579101562
2020-01-08,112.21586608886719
2020-01-09,112.50192260742188
2020-01-10,112.19612884521484
2020-01-13,113.57711791992188
2020-01-14,113.39956665039062
2020-01-15,113.74481201171875
2020-01-16,115.29350280761719
2020-01-17,115.62889099121094
2020-01-21,116.2503433227539
2020-01-22,117.54255676269531
2020-01-23,126.73605346679688
2020-01-24,126.51903533935547
2020-01-27,125.177490234375
2020-01-28,123.84581756591797
2020-01-29,121.34030151367188
2020-01-30,120.87667083740234
2020-01-31,119.57460021972656
2020-02-03,121.0049057006836
2020-02-04,121.81378173828125
2020-02-05,121.08383178710938
2020-02-06,120.57088470458984
2020-02-07,119.4365005493164
2020-02-10,120.16644287109375
2020-02-11,119.96916961669922
2020-02-12,120.38346099853516
2020-02-13,121.33043670654297
2020-02-14,120.37360382080078
2020-02-18,121.83351135253906
2020-02-19,120.59061431884766
2020-02-20,117.94698333740234
2020-02-21,114.50436401367188
2020-02-24,110.4205551147461
2020-02-25,107.17521667480469
2020-02-26,105.35032653808594
2020-02-27,101.57231903076172
2020-02-28,101.98661041259766
2020-03-02,107.30343627929688
2020-03-03,104.95575714111328
2020-03-04,108.63511657714844
2020-03-05,115.2454605102539
2020-03-06,116.68034362792969
2020-03-09,114.74078369140625
2020-03-10,113.58297729492188
2020-03-11,113.60277557373047
2020-03-12,103.96434783935547
2020-03-13,112.48455047607422
2020-03-16,109.58511352539062
2020-03-17,126.13074493408203
2020-03-18,129.13905334472656
2020-03-19,124.00315856933594
2020-03-20,118.08553314208984
2020-03-23,120.33184814453125
2020-03-24,120.72769165039062
2020-03-25,125.3390884399414
2020-03-26,136.372802734375
2020-03-27,138.5795440673828
2020-03-30,144.3883514404297
2020-03-31,140.0738067626953
2020-04-01,137.68893432617188
2020-04-02,141.03369140625
2020-04-03,139.85610961914062
2020-04-06,145.6055145263672
2020-04-07,144.2794952392578
2020-04-08,145.28884887695312
2020-04-09,137.9462127685547
2020-04-13,138.53009033203125
2020-04-14,142.26075744628906
2020-04-15,143.57687377929688
2020-04-16,148.98985290527344
2020-04-17,148.84140014648438
2020-04-20,149.0986785888672
2020-04-21,145.1107177734375
2020-04-22,150.10804748535156
2020-04-23,140.0836944580078
2020-04-24,144.51698303222656
2020-04-27,145.94195556640625
2020-04-28,139.71755981445312
2020-04-29,138.52017211914062
2020-04-30,143.49771118164062
2020-05-01,141.0930633544922
2020-05-04,144.7940673828125
2020-05-05,145.0513458251953
2020-05-06,146.17945861816406
2020-05-07,149.1085968017578
2020-05-08,149.40545654296875
2020-05-11,152.4137725830078
2020-05-12,145.30862426757812
2020-05-13,144.98207092285156
2020-05-14,144.53675842285156
2020-05-15,145.1898956298828
2020-05-18,138.43112182617188
2020-05-19,135.73948669433594
2020-05-20,136.0066680908203
2020-05-21,135.3040771484375
2020-05-22,135.61080932617188
2020-05-26,137.5009307861328
2020-05-27,137.75820922851562
2020-05-28,139.71755981445312
2020-05-29,146.57528686523438
2020-06-01,145.12060546875
2020-06-02,142.36959838867188
2020-06-03,138.1144561767578
2020-06-04,138.8188018798828
2020-06-05,138.0449981689453
2020-06-08,138.77914428710938
2020-06-09,139.10650634765625
2020-06-10,140.2473907470703
2020-06-11,136.7851104736328
2020-06-12,139.62237548828125
2020-06-15,142.0926055908203
2020-06-16,144.30490112304688
2020-06-17,144.21560668945312
2020-06-18,145.5648193359375
2020-06-19,143.45172119140625
2020-06-22,143.68983459472656
2020-06-23,141.58665466308594
2020-06-24,141.041015625
2020-06-25,139.7711944580078
2020-06-26,141.63626098632812
2020-06-29,143.66998291015625
2020-06-30,146.73544311523438
2020-07-01,148.1937713623047
2020-07-02,148.8683624267578
2020-07-06,149.18582153320312
2020-07-07,148.88821411132812
2020-07-08,148.50131225585938
2020-07-09,151.46754455566406
2020-07-10,151.07073974609375
2020-07-13,147.89614868164062
2020-07-14,152.44969177246094
2020-07-15,149.62234497070312
2020-07-16,150.6639862060547
2020-07-17,154.59255981445312
2020-07-20,166.39804077148438
2020-07-21,164.49330139160156
2020-07-22,165.82264709472656
2020-07-23,144.38426208496094
2020-07-24,141.35850524902344
2020-07-27,140.87237548828125
2020-07-28,136.9338836669922
2020-07-29,138.1838836669922
2020-07-30,140.56483459472656
2020-07-31,141.62632751464844
2020-08-03,138.7394561767578
2020-08-04,141.5072784423828
2020-08-05,141.5072784423828
2020-08-06,139.67196655273438
2020-08-07,140.0192108154297
2020-08-10,136.47755432128906
2020-08-11,134.65216064453125
2020-08-12,135.4061279296875
2020-08-13,136.3088836669922
2020-08-14,135.2672576904297
2020-08-17,136.98350524902344
2020-08-18,139.27516174316406
2020-08-19,139.37437438964844
2020-08-20,140.38626098632812
2020-08-21,142.0926055908203
2020-08-24,141.666015625
2020-08-25,141.77516174316406
2020-08-26,143.14418029785156
2020-08-27,141.1104736328125
2020-08-28,142.88626098632812
2020-08-31,144.04696655273438
2020-09-01,144.07672119140625
2020-09-02,146.62632751464844
2020-09-03,139.48350524902344
2020-09-04,136.05096435546875
2020-09-08,137.54898071289062
2020-09-09,140.40609741210938
2020-09-10,134.14065551757812
2020-09-11,131.64439392089844
2020-09-14,134.6577911376953
2020-09-15,135.17494201660156
2020-09-16,134.3892822265625
2020-09-17,133.20579528808594
2020-09-18,133.25552368164062
2020-09-21,133.48426818847656
2020-09-22,136.4479217529297
2020-09-23,132.4201202392578
2020-09-24,133.11630249023438
2020-09-25,135.3837890625
2020-09-28,137.56179809570312
2020-09-29,136.1992950439453
2020-09-30,136.95513916015625
2020-10-01,138.4369659423828
2020-10-02,134.1505889892578
2020-10-05,134.88653564453125
2020-10-06,132.6090850830078
2020-10-07,132.7781524658203
2020-10-08,134.76718139648438
2020-10-09,138.6656951904297
2020-10-12,144.4538116455078
2020-10-13,143.240478515625
2020-10-14,140.13758850097656
2020-10-15,138.1485595703125
2020-10-16,137.50210571289062
2020-10-19,134.10086059570312
2020-10-20,135.97056579589844
2020-10-21,135.61253356933594
2020-10-22,125.95575714111328
2020-10-23,122.04730224609375
2020-10-26,123.14126586914062
2020-10-27,118.81511688232422
2020-10-28,114.19060516357422
2020-10-29,113.2955322265625
2020-10-30,112.64910125732422
2020-11-02,113.80274200439453
2020-11-03,115.33430480957031
2020-11-04,116.2293701171875
2020-11-05,118.765380859375
2020-11-06,118.23829650878906
2020-11-09,114.02153778076172
2020-11-10,113.51432800292969
2020-11-11,114.2701644897461
2020-11-12,114.74752807617188
2020-11-13,117.61174774169922
2020-11-16,117.8305435180664
2020-11-17,119.02396392822266
2020-11-18,118.3377456665039
2020-11-19,120.10798645019531
2020-11-20,119.819580078125
2020-11-23,119.50133514404297
2020-11-24,121.42074584960938
2020-11-25,120.7444839477539
2020-11-27,121.76883697509766
2020-11-30,123.24072265625
2020-12-01,124.90156555175781
2020-12-02,126.61214447021484
2020-12-03,127.16907501220703
2020-12-04,129.81448364257812
2020-12-07,131.0011444091797
2020-12-08,130.5125274658203
2020-12-09,131.44989013671875
2020-12-10,132.29750061035156
2020-12-11,130.2831573486328
2020-12-14,128.06939697265625
2020-12-15,127.09214782714844
2020-12-16,128.91700744628906
2020-12-17,130.3729248046875
2020-12-18,132.2775421142578
2020-12-21,130.74188232421875
2020-12-22,132.34735107421875
2020-12-23,131.4000244140625
2020-12-24,132.19778442382812
2020-12-28,132.64651489257812
2020-12-29,129.74468994140625
2020-12-30,127.9297866821289
2020-12-31,129.73472595214844
2021-01-04,127.96968841552734
2021-01-05,127.27164459228516
2021-01-06,125.4168701171875
2021-01-07,128.07937622070312
2021-01-08,130.4826202392578
2021-01-11,129.2859649658203
2021-01-12,132.76617431640625
2021-01-13,131.11083984375
2021-01-14,131.61941528320312
2021-01-15,131.62937927246094
2021-01-19,134.97994995117188
2021-01-20,132.20774841308594
2021-01-21,126.992431640625
2021-01-22,126.39411926269531
2021-01-25,131.2604217529297
2021-01-26,138.70945739746094
2021-01-27,144.06436157226562
2021-01-28,136.0170135498047
2021-01-29,132.93569946289062
2021-02-01,132.137939453125
2021-02-02,132.74623107910156
2021-02-03,132.01828002929688
2021-02-04,132.16786193847656
2021-02-05,131.44989013671875
2021-02-08,133.69357299804688
2021-02-09,135.7078857421875
2021-02-10,136.5455322265625
2021-02-11,137.4031219482422
2021-02-12,137.29342651367188
2021-02-16,136.30621337890625
2021-02-17,133.7035369873047
2021-02-18,131.7191162109375
2021-02-19,132.58668518066406
2021-02-22,134.72068786621094
2021-02-23,136.42587280273438
2021-02-24,136.61534118652344
2021-02-25,138.47012329101562
2021-02-26,133.20494079589844
2021-03-01,138.2606964111328
2021-03-02,136.33612060546875
2021-03-03,131.85873413085938
2021-03-04,130.721923828125
2021-03-05,135.08963012695312
2021-03-08,130.99118041992188
2021-03-09,132.04820251464844
2021-03-10,131.4099884033203
2021-03-11,135.2100067138672
2021-03-12,133.47999572753906
2021-03-15,134.97000122070312
2021-03-16,136.1699981689453
2021-03-17,133.4499969482422
2021-03-18,131.5
2021-03-19,133.57000732421875
2021-03-22,137.74000549316406
2021-03-23,138.36000061035156
2021-03-24,135.02999877929688
2021-03-25,135.08999633789062
2021-03-26,136.63999938964844
2021-03-29,138.83999633789062
2021-03-30,138.38999938964844
2021-03-31,140.36000061035156
2021-04-01,140.32000732421875
2021-04-05,142.49000549316406
2021-04-06,141.97999572753906
2021-04-07,142.67999267578125
2021-04-08,142.77000427246094
2021-04-09,142.33999633789062
2021-04-12,142.05999755859375
2021-04-13,139.0
2021-04-14,137.75999450683594
2021-04-15,138.8300018310547
2021-04-16,140.5
2021-04-19,138.85000610351562
2021-04-20,138.1199951171875
2021-04-21,141.5
2021-04-22,140.3000030517578
2021-04-23,140.47999572753906
2021-04-26,140.60000610351562
2021-04-27,140.33999633789062
2021-04-28,138.50999450683594
2021-04-29,128.02000427246094
