Date,Close
2019-06-07,133.00344848632812
2019-06-10,131.779541015625
2019-06-11,131.8566436767578
2019-06-12,133.20587158203125
2019-06-13,132.63726806640625
2019-06-14,133.30224609375
2019-06-17,132.7047119140625
2019-06-18,133.2347412109375
2019-06-19,132.8974609375
2019-06-20,132.6468963623047
2019-06-21,132.15541076660156
2019-06-24,132.4637908935547
2019-06-25,132.2228546142578
2019-06-26,129.2834930419922
2019-06-27,129.98699951171875
2019-06-28,129.1678466796875
2019-07-01,129.37986755371094
2019-07-02,131.1531219482422
2019-07-03,132.9938507080078
2019-07-05,133.244384765625
2019-07-08,133.5624237060547
2019-07-09,133.5913543701172
2019-07-10,133.54318237304688
2019-07-11,132.11685180664062
2019-07-12,132.19395446777344
2019-07-15,133.35043334960938
2019-07-16,135.33567810058594
2019-07-17,140.4241485595703
2019-07-18,142.14920043945312
2019-07-19,139.9133758544922
2019-07-22,141.72515869140625
2019-07-23,141.94683837890625
2019-07-24,141.43605041503906
2019-07-25,144.28866577148438
2019-07-26,147.430419921875
2019-07-29,146.6883544921875
2019-07-30,146.7365264892578
2019-07-31,146.23541259765625
2019-08-01,146.18722534179688
2019-08-02,146.59197998046875
2019-08-05,143.71041870117188
2019-08-06,144.9150848388672
2019-08-07,147.07383728027344
2019-08-08,148.9627227783203
2019-08-09,149.8397216796875
2019-08-12,150.23484802246094
2019-08-13,149.7240753173828
2019-08-14,146.8907012939453
2019-08-15,149.85899353027344
2019-08-16,149.80117797851562
2019-08-19,152.04666137695312
2019-08-20,150.80345153808594
2019-08-21,152.9910888671875
2019-08-22,153.38137817382812
2019-08-23,152.07398986816406
2019-08-26,154.03024291992188
2019-08-27,154.3498077392578
2019-08-28,155.41510009765625
2019-08-29,153.00367736816406
2019-08-30,153.4781951904297
2019-09-03,154.8824462890625
2019-09-04,156.30606079101562
2019-09-05,155.2407684326172
2019-09-06,153.96243286132812
2019-09-09,151.2217559814453
2019-09-10,147.7257080078125
2019-09-11,146.37954711914062
2019-09-12,146.486083984375
2019-09-13,143.88101196289062
2019-09-16,143.36770629882812
2019-09-17,147.8709716796875
2019-09-18,148.2196044921875
2019-09-19,148.60696411132812
2019-09-20,149.08152770996094
2019-09-23,148.4713897705078
2019-09-24,150.74722290039062
2019-09-25,148.5294952392578
2019-09-26,149.4107666015625
2019-09-27,148.9265594482422
2019-09-30,150.09837341308594
2019-10-01,150.0015411376953
2019-10-02,148.7038116455078
2019-10-03,150.57289123535156
2019-10-04,152.53884887695312
2019-10-07,152.72283935546875
2019-10-08,151.34765625
2019-10-09,151.53167724609375
2019-10-10,151.3670196533203
2019-10-11,150.40826416015625
2019-10-14,150.47605895996094
2019-10-15,147.7257080078125
2019-10-16,146.74757385253906
2019-10-17,147.90969848632812
2019-10-18,148.2389678955078
2019-10-21,148.73289489746094
2019-10-22,145.0237579345703
2019-10-23,144.9850311279297
2019-10-24,141.75042724609375
2019-10-25,138.78700256347656
2019-10-28,136.69517517089844
2019-10-29,139.11627197265625
2019-10-30,141.363037109375
2019-10-31,142.23464965820312
2019-11-01,138.55459594726562
2019-11-04,136.09475708007812
2019-11-05,135.8623046875
2019-11-06,136.3756103515625
2019-11-07,136.85983276367188
2019-11-08,136.52085876464844
2019-11-11,137.25685119628906
2019-11-12,138.34152221679688
2019-11-13,141.1790313720703
2019-11-14,141.6923065185547
2019-11-15,141.14999389648438
2019-11-18,142.06033325195312
2019-11-19,142.90286254882812
2019-11-20,144.4136199951172
2019-11-21,142.66429138183594
2019-11-22,142.94659423828125
2019-11-25,142.20675659179688
2019-11-26,145.62367248535156
2019-11-27,144.62098693847656
2019-11-29,144.23159790039062
2019-12-02,145.01039123535156
2019-12-03,144.8546142578125
2019-12-04,146.17857360839844
2019-12-05,145.9936065673828
2019-12-06,145.2926788330078
2019-12-09,145.57498168945312
2019-12-10,145.43870544433594
2019-12-11,145.7989044189453
2019-12-12,142.92713928222656
2019-12-13,143.2483673095703
2019-12-16,142.88818359375
2019-12-17,140.8730926513672
2019-12-18,141.95362854003906
2019-12-19,142.78111267089844
2019-12-20,143.5306854248047
2019-12-23,142.43063354492188
2019-12-24,142.21649169921875
2019-12-26,142.41116333007812
2019-12-27,143.70590209960938
2019-12-30,142.92713928222656
2019-12-31,143.08287048339844
2020-01-02,140.1429443359375
2020-01-03,141.40847778320312
2020-01-06,140.73678588867188
2020-01-07,141.00936889648438
2020-01-08,142.16778564453125
2020-01-09,142.68377685546875
2020-01-10,144.202392578125
2020-01-13,145.7210235595703
2020-01-14,144.8838348388672
2020-01-15,144.57232666015625
2020-01-16,145.0201416015625
2020-01-17,146.85028076171875
2020-01-21,148.77777099609375
2020-01-22,148.39810180664062
2020-01-23,149.7512664794922
2020-01-24,150.57870483398438
2020-01-27,148.7972412109375
2020-01-28,148.15472412109375
2020-01-29,147.14230346679688
2020-01-30,153.9469757080078
2020-01-31,151.0557403564453
2020-02-03,150.5495147705078
2020-02-04,148.39810180664062
2020-02-05,148.82643127441406
2020-02-06,150.24774169921875
2020-02-07,151.9123992919922
2020-02-10,152.82748413085938
2020-02-11,153.46994018554688
2020-02-12,153.67440795898438
2020-02-13,155.1054229736328
2020-02-14,156.08863830566406
2020-02-18,155.81607055664062
2020-02-19,156.23468017578125
2020-02-20,156.6190948486328
2020-02-21,156.8245086669922
2020-02-24,155.47459411621094
2020-02-25,153.8899383544922
2020-02-26,154.92681884765625
2020-02-27,148.64678955078125
2020-02-28,140.8505859375
2020-03-02,149.03807067871094
2020-03-03,150.14344787597656
2020-03-04,157.44078063964844
2020-03-05,155.53329467773438
2020-03-06,152.8823699951172
2020-03-09,147.7077178955078
2020-03-10,151.18031311035156
2020-03-11,145.52635192871094
2020-03-12,129.97300720214844
2020-03-13,136.79103088378906
2020-03-16,123.184326171875
2020-03-17,136.06716918945312
2020-03-18,113.57843780517578
2020-03-19,119.13459777832031
2020-03-20,115.16312408447266
2020-03-23,109.00047302246094
2020-03-24,119.26174926757812
2020-03-25,123.3897476196289
2020-03-26,129.5621795654297
2020-03-27,127.98727416992188
2020-03-30,134.7759552001953
2020-03-31,129.611083984375
2020-04-01,128.78939819335938
2020-04-02,132.77064514160156
2020-04-03,136.7225799560547
2020-04-06,138.76699829101562
2020-04-07,138.0333709716797
2020-04-08,139.59848022460938
2020-04-09,140.77230834960938
2020-04-13,139.53976440429688
2020-04-14,142.94390869140625
2020-04-15,139.4908905029297
2020-04-16,142.2787322998047
2020-04-17,143.2667236328125
2020-04-20,141.42770385742188
2020-04-21,138.53224182128906
2020-04-22,140.15603637695312
2020-04-23,133.9249267578125
2020-04-24,132.7804412841797
2020-04-27,132.16416931152344
2020-04-28,131.3229217529297
2020-04-29,131.4794464111328
2020-04-30,129.5426025390625
2020-05-01,129.65020751953125
2020-05-04,128.38833618164062
2020-05-05,128.49594116210938
2020-05-06,128.8578643798828
2020-05-07,127.68402099609375
2020-05-08,130.28604125976562
2020-05-11,130.05126953125
2020-05-12,129.58175659179688
2020-05-13,128.9947967529297
2020-05-14,128.1731414794922
2020-05-15,127.53732299804688
2020-05-18,129.3861083984375
2020-05-19,128.05575561523438
2020-05-20,128.35897827148438
2020-05-21,125.98067474365234
2020-05-22,128.1749725341797
2020-05-26,126.21682739257812
2020-05-27,130.9203338623047
2020-05-28,133.8034210205078
2020-05-29,133.5082244873047
2020-06-01,134.24620056152344
2020-06-02,134.9842071533203
2020-06-03,132.07159423828125
2020-06-04,131.2942352294922
2020-06-05,133.2720489501953
2020-06-08,133.4983673095703
2020-06-09,131.20567321777344
2020-06-10,133.15399169921875
2020-06-11,127.0237045288086
2020-06-12,127.04339599609375
2020-06-15,128.0470733642578
2020-06-16,130.4578399658203
2020-06-17,130.1626434326172
2020-06-18,130.41848754882812
2020-06-19,127.3779296875
2020-06-22,128.47018432617188
2020-06-23,128.16514587402344
2020-06-24,125.93147277832031
2020-06-25,126.61042785644531
2020-06-26,123.83556365966797
2020-06-29,125.56739807128906
2020-06-30,127.54521942138672
2020-07-01,128.03721618652344
2020-07-02,127.78138732910156
2020-07-06,127.3779296875
2020-07-07,127.18115234375
2020-07-08,126.46282958984375
2020-07-09,124.72116088867188
2020-07-10,125.70515441894531
2020-07-13,125.83307647705078
2020-07-14,129.69032287597656
2020-07-15,129.8871307373047
2020-07-16,132.2978973388672
2020-07-17,134.21669006347656
2020-07-20,133.34092712402344
2020-07-21,135.1121368408203
2020-07-22,136.2437286376953
2020-07-23,143.9877471923828
2020-07-24,143.34814453125
2020-07-27,143.94837951660156
2020-07-28,143.39735412597656
2020-07-29,143.47607421875
2020-07-30,142.9644012451172
2020-07-31,143.0824737548828
2020-08-03,142.62001037597656
2020-08-04,141.99024963378906
2020-08-05,139.99273681640625
2020-08-06,141.37033081054688
2020-08-07,141.61631774902344
2020-08-10,141.61631774902344
2020-08-11,140.22889709472656
2020-08-12,143.68272399902344
2020-08-13,144.2239227294922
2020-08-14,143.73191833496094
2020-08-17,145.9557342529297
2020-08-18,147.19557189941406
2020-08-19,145.39486694335938
2020-08-20,146.1705322265625
2020-08-21,145.86383056640625
2020-08-24,147.25885009765625
2020-08-25,147.0906524658203
2020-08-26,147.5655517578125
2020-08-27,147.12034606933594
2020-08-28,147.61502075195312
2020-08-31,147.06097412109375
2020-09-01,146.8433074951172
2020-09-02,147.8326873779297
2020-09-03,146.783935546875
2020-09-04,147.2192840576172
2020-09-08,143.97412109375
2020-09-09,146.15074157714844
2020-09-10,143.6080322265625
2020-09-11,143.95433044433594
2020-09-14,142.9649658203125
2020-09-15,142.80665588378906
2020-09-16,141.6688690185547
2020-09-17,139.0074462890625
2020-09-18,137.44422912597656
2020-09-21,135.5446319580078
2020-09-22,135.97006225585938
2020-09-23,132.91287231445312
2020-09-24,136.19761657714844
2020-09-25,138.03787231445312
2020-09-28,138.91839599609375
2020-09-29,139.6901092529297
2020-09-30,141.8172607421875
2020-10-01,142.4010009765625
2020-10-02,141.4017333984375
2020-10-05,142.24270629882812
2020-10-06,140.05618286132812
2020-10-07,141.88653564453125
2020-10-08,141.98545837402344
2020-10-09,144.08294677734375
2020-10-12,146.5069122314453
2020-10-13,147.2687530517578
2020-10-14,147.8821563720703
2020-10-15,148.8220672607422
2020-10-16,148.32737731933594
2020-10-19,145.93307495117188
2020-10-20,145.31967163085938
2020-10-21,144.03347778320312
2020-10-22,143.8949737548828
2020-10-23,144.785400390625
2020-10-26,142.6681365966797
2020-10-27,140.98619079589844
2020-10-28,136.73187255859375
2020-10-29,136.36581420898438
2020-10-30,135.99974060058594
2020-11-02,139.2844696044922
2020-11-03,141.203857421875
2020-11-04,142.41090393066406
2020-11-05,143.06390380859375
2020-11-06,147.81289672851562
2020-11-09,148.12950134277344
2020-11-10,150.6425018310547
2020-11-11,152.02764892578125
2020-11-12,151.9287109375
2020-11-13,152.36404418945312
2020-11-16,153.47213745117188
2020-11-17,151.30538940429688
2020-11-18,149.03973388671875
2020-11-19,148.6060333251953
2020-11-20,146.99465942382812
2020-11-23,146.04969787597656
2020-11-24,147.42237854003906
2020-11-25,147.36268615722656
2020-11-27,147.2632293701172
2020-11-30,147.10406494140625
2020-12-01,149.2426300048828
2020-12-02,148.45684814453125
2020-12-03,149.0337677001953
2020-12-04,150.06822204589844
2020-12-07,148.92434692382812
2020-12-08,149.8295135498047
2020-12-09,151.33148193359375
2020-12-10,148.90444946289062
2020-12-11,148.3175811767578
2020-12-14,148.34742736816406
2020-12-15,149.43162536621094
2020-12-16,149.4813690185547
2020-12-17,150.80430603027344
2020-12-18,150.07818603515625
2020-12-21,148.8646697998047
2020-12-22,147.83018493652344
2020-12-23,148.65577697753906
2020-12-24,149.1531219482422
2020-12-28,150.9932861328125
2020-12-29,150.6352081298828
2020-12-30,149.73004150390625
2020-12-31,151.52047729492188
2021-01-04,150.0980682373047
2021-01-05,149.92897033691406
2021-01-06,150.45616149902344
2021-01-07,150.36663818359375
2021-01-08,151.22206115722656
2021-01-11,149.31227111816406
2021-01-12,148.58615112304688
2021-01-13,149.12327575683594
2021-01-14,146.63656616210938
2021-01-15,147.67105102539062
2021-01-19,147.95950317382812
2021-01-20,148.83482360839844
2021-01-21,148.1882781982422
2021-01-22,147.41241455078125
2021-01-25,146.74598693847656
2021-01-26,148.7254180908203
2021-01-27,145.41310119628906
2021-01-28,147.42237854003906
2021-01-29,144.66709899902344
2021-02-01,144.33883666992188
2021-02-02,146.33815002441406
2021-02-03,145.80104064941406
2021-02-04,146.43763732910156
2021-02-05,145.82093811035156
2021-02-08,148.5364227294922
2021-02-09,148.8248748779297
2021-02-10,149.20285034179688
2021-02-11,149.62062072753906
2021-02-12,150.57553100585938
2021-02-16,150.57553100585938
2021-02-17,150.48599243164062
2021-02-18,152.99000549316406
2021-02-19,148.85000610351562
2021-02-22,148.25
2021-02-23,147.97999572753906
2021-02-24,147.57000732421875
2021-02-25,147.57000732421875
2021-02-26,145.64999389648438
2021-03-01,145.19000244140625
2021-03-02,145.35000610351562
2021-03-03,144.3699951171875
2021-03-04,146.08999633789062
2021-03-05,150.3800048828125
2021-03-08,151.7899932861328
2021-03-09,150.55999755859375
2021-03-10,152.64999389648438
2021-03-11,151.89999389648438
2021-03-12,152.44000244140625
2021-03-15,153.32000732421875
2021-03-16,153.49000549316406
2021-03-17,154.55999755859375
2021-03-18,156.07000732421875
2021-03-19,154.6999969482422
2021-03-22,156.3800048828125
2021-03-23,156.9199981689453
2021-03-24,157.25999450683594
2021-03-25,157.0399932861328
2021-03-26,159.27000427246094
2021-03-29,161.1300048828125
2021-03-30,158.86000061035156
2021-03-31,158.16000366210938
2021-04-01,158.75999450683594
2021-04-05,159.35000610351562
2021-04-06,160.75999450683594
2021-04-07,160.57000732421875
2021-04-08,160.11000061035156
2021-04-09,159.5
2021-04-12,159.60000610351562
2021-04-13,158.82000732421875
2021-04-14,158.19000244140625
2021-04-15,160.89999389648438
2021-04-16,160.99000549316406
2021-04-19,160.97999572753906
2021-04-20,162.19000244140625
2021-04-21,162.94000244140625
2021-04-22,162.24000549316406
2021-04-23,161.42999267578125
2021-04-26,159.02999877929688
2021-04-27,158.7100067138672
2021-04-28,158.86000061035156
2021-04-29,164.22000122070312
